,gene_id,database,kegg_id
7185,b2388,KEGG_pathway,map00524
7186,b2388,KEGG_pathway,map01100
7187,b2388,KEGG_pathway,map01110
7188,b2388,KEGG_pathway,map01120
7189,b2388,KEGG_pathway,map01130
7190,b2388,KEGG_pathway,map01200
7196,b2400,KEGG_pathway,map00860
7197,b2400,KEGG_pathway,map00970
7198,b2400,KEGG_pathway,map01100
7199,b2400,KEGG_pathway,map01110
7200,b2400,KEGG_pathway,map01120
7204,b2407,KEGG_pathway,map00230
7205,b2407,KEGG_pathway,map01100
7206,b2407,KEGG_pathway,map01110
7211,b2411,KEGG_pathway,map03030
7212,b2411,KEGG_pathway,map03410
7213,b2411,KEGG_pathway,map03420
7214,b2411,KEGG_pathway,map03430
7223,b2414,KEGG_pathway,map00270
7224,b2414,KEGG_pathway,map00920
7225,b2414,KEGG_pathway,map01100
7226,b2414,KEGG_pathway,map01110
7227,b2414,KEGG_pathway,map01120
7228,b2414,KEGG_pathway,map01130
7229,b2414,KEGG_pathway,map01200
7230,b2414,KEGG_pathway,map01230
7232,b2416,KEGG_pathway,map02060
7235,b2418,KEGG_pathway,map00750
7236,b2418,KEGG_pathway,map01100
7245,b2421,KEGG_pathway,map00270
7246,b2421,KEGG_pathway,map00920
7247,b2421,KEGG_pathway,map01100
7248,b2421,KEGG_pathway,map01110
7249,b2421,KEGG_pathway,map01120
7250,b2421,KEGG_pathway,map01130
7251,b2421,KEGG_pathway,map01200
7252,b2421,KEGG_pathway,map01230
7255,b2422,KEGG_pathway,map00920
7256,b2422,KEGG_pathway,map02010
7259,b2423,KEGG_pathway,map00920
7260,b2423,KEGG_pathway,map02010
7263,b2424,KEGG_pathway,map00920
7264,b2424,KEGG_pathway,map02010
7267,b2425,KEGG_pathway,map00920
7268,b2425,KEGG_pathway,map02010
7271,b2428,KEGG_pathway,map00520
7272,b2428,KEGG_pathway,map01100
7275,b2429,KEGG_pathway,map00520
7276,b2429,KEGG_pathway,map02060
7278,b2435,KEGG_pathway,map01503
7282,b2436,KEGG_pathway,map00860
7283,b2436,KEGG_pathway,map01100
7284,b2436,KEGG_pathway,map01110
7287,b2440,KEGG_pathway,map00564
7288,b2440,KEGG_pathway,map01100
7291,b2441,KEGG_pathway,map00564
7292,b2441,KEGG_pathway,map01100
7295,b2451,KEGG_pathway,map00564
7296,b2451,KEGG_pathway,map01100
7302,b2453,KEGG_pathway,map00010
7303,b2453,KEGG_pathway,map01100
7304,b2453,KEGG_pathway,map01110
7305,b2453,KEGG_pathway,map01120
7306,b2453,KEGG_pathway,map01130
7310,b2455,KEGG_pathway,map00620
7311,b2455,KEGG_pathway,map01100
7312,b2455,KEGG_pathway,map01120
7315,b2458,KEGG_pathway,map00620
7316,b2458,KEGG_pathway,map01100
7319,b2459,KEGG_pathway,map00860
7320,b2459,KEGG_pathway,map01100
7326,b2463,KEGG_pathway,map00620
7327,b2463,KEGG_pathway,map00710
7328,b2463,KEGG_pathway,map01100
7329,b2463,KEGG_pathway,map01120
7330,b2463,KEGG_pathway,map01200
7338,b2464,KEGG_pathway,map00030
7339,b2464,KEGG_pathway,map01100
7340,b2464,KEGG_pathway,map01110
7341,b2464,KEGG_pathway,map01120
7342,b2464,KEGG_pathway,map01130
7343,b2464,KEGG_pathway,map01200
7344,b2464,KEGG_pathway,map01230
7354,b2465,KEGG_pathway,map00030
7355,b2465,KEGG_pathway,map00710
7356,b2465,KEGG_pathway,map01051
7357,b2465,KEGG_pathway,map01100
7358,b2465,KEGG_pathway,map01110
7359,b2465,KEGG_pathway,map01120
7360,b2465,KEGG_pathway,map01130
7361,b2465,KEGG_pathway,map01200
7362,b2465,KEGG_pathway,map01230
7364,b2469,KEGG_pathway,map02020
7366,b2470,KEGG_pathway,map02020
7371,b2476,KEGG_pathway,map00230
7372,b2476,KEGG_pathway,map01100
7373,b2476,KEGG_pathway,map01110
7374,b2476,KEGG_pathway,map01130
7376,b2479,KEGG_pathway,map02026
7379,b2498,KEGG_pathway,map00240
7380,b2498,KEGG_pathway,map01100
7385,b2499,KEGG_pathway,map00230
7386,b2499,KEGG_pathway,map01100
7387,b2499,KEGG_pathway,map01110
7388,b2499,KEGG_pathway,map01130
7394,b2500,KEGG_pathway,map00230
7395,b2500,KEGG_pathway,map00670
7396,b2500,KEGG_pathway,map01100
7397,b2500,KEGG_pathway,map01110
7398,b2500,KEGG_pathway,map01130
7401,b2501,KEGG_pathway,map00190
7402,b2501,KEGG_pathway,map03018
7404,b2502,KEGG_pathway,map00230
7408,b2507,KEGG_pathway,map00230
7409,b2507,KEGG_pathway,map00983
7410,b2507,KEGG_pathway,map01100
7415,b2508,KEGG_pathway,map00230
7416,b2508,KEGG_pathway,map00983
7417,b2508,KEGG_pathway,map01100
7418,b2508,KEGG_pathway,map01110
7420,b2509,KEGG_pathway,map03430
7422,b2514,KEGG_pathway,map00970
7427,b2515,KEGG_pathway,map00900
7428,b2515,KEGG_pathway,map01100
7429,b2515,KEGG_pathway,map01110
7430,b2515,KEGG_pathway,map01130
7438,b2518,KEGG_pathway,map00230
7439,b2518,KEGG_pathway,map00240
7440,b2518,KEGG_pathway,map00983
7441,b2518,KEGG_pathway,map01100
7442,b2518,KEGG_pathway,map01110
7443,b2518,KEGG_pathway,map01130
7444,b2518,KEGG_pathway,map04016
7446,b2519,KEGG_pathway,map00550
7452,b2521,KEGG_pathway,map00270
7453,b2521,KEGG_pathway,map00920
7454,b2521,KEGG_pathway,map01100
7455,b2521,KEGG_pathway,map01120
7456,b2521,KEGG_pathway,map04122
7459,b2523,KEGG_pathway,map00480
7460,b2523,KEGG_pathway,map01100
7464,b2530,KEGG_pathway,map00730
7465,b2530,KEGG_pathway,map01100
7466,b2530,KEGG_pathway,map04122
7471,b2533,KEGG_pathway,map00521
7472,b2533,KEGG_pathway,map00562
7473,b2533,KEGG_pathway,map01100
7474,b2533,KEGG_pathway,map04070
7487,b2551,KEGG_pathway,map00260
7488,b2551,KEGG_pathway,map00460
7489,b2551,KEGG_pathway,map00630
7490,b2551,KEGG_pathway,map00670
7491,b2551,KEGG_pathway,map00680
7492,b2551,KEGG_pathway,map01100
7493,b2551,KEGG_pathway,map01110
7494,b2551,KEGG_pathway,map01120
7495,b2551,KEGG_pathway,map01130
7496,b2551,KEGG_pathway,map01200
7497,b2551,KEGG_pathway,map01230
7498,b2551,KEGG_pathway,map01523
7500,b2552,KEGG_pathway,map05132
7503,b2554,KEGG_pathway,map02020
7504,b2554,KEGG_pathway,map02024
7507,b2556,KEGG_pathway,map02020
7508,b2556,KEGG_pathway,map02024
7513,b2557,KEGG_pathway,map00230
7514,b2557,KEGG_pathway,map01100
7515,b2557,KEGG_pathway,map01110
7516,b2557,KEGG_pathway,map01130
7518,b2560,KEGG_pathway,map00564
7520,b2563,KEGG_pathway,map00770
7523,b2564,KEGG_pathway,map00750
7524,b2564,KEGG_pathway,map01100
7526,b2565,KEGG_pathway,map03440
7529,b2567,KEGG_pathway,map03008
7530,b2567,KEGG_pathway,map05205
7533,b2568,KEGG_pathway,map02024
7534,b2568,KEGG_pathway,map03060
7536,b2569,KEGG_pathway,map05134
7540,b2574,KEGG_pathway,map00250
7541,b2574,KEGG_pathway,map00760
7542,b2574,KEGG_pathway,map01100
7545,b2580,KEGG_pathway,map03410
7546,b2580,KEGG_pathway,map05340
7551,b2585,KEGG_pathway,map00260
7552,b2585,KEGG_pathway,map00564
7553,b2585,KEGG_pathway,map01100
7554,b2585,KEGG_pathway,map01110
7556,b2592,KEGG_pathway,map04213
7562,b2599,KEGG_pathway,map00400
7563,b2599,KEGG_pathway,map01100
7564,b2599,KEGG_pathway,map01110
7565,b2599,KEGG_pathway,map01130
7566,b2599,KEGG_pathway,map01230
7573,b2600,KEGG_pathway,map00400
7574,b2600,KEGG_pathway,map00401
7575,b2600,KEGG_pathway,map01100
7576,b2600,KEGG_pathway,map01110
7577,b2600,KEGG_pathway,map01130
7578,b2600,KEGG_pathway,map01230
7585,b2601,KEGG_pathway,map00400
7586,b2601,KEGG_pathway,map01100
7587,b2601,KEGG_pathway,map01110
7588,b2601,KEGG_pathway,map01130
7589,b2601,KEGG_pathway,map01230
7590,b2601,KEGG_pathway,map02024
7592,b2604,KEGG_pathway,map02025
7594,b2606,KEGG_pathway,map03010
7596,b2609,KEGG_pathway,map03010
7600,b2610,KEGG_pathway,map02024
7601,b2610,KEGG_pathway,map03060
7602,b2610,KEGG_pathway,map03070
7610,b2661,KEGG_pathway,map00250
7611,b2661,KEGG_pathway,map00310
7612,b2661,KEGG_pathway,map00350
7613,b2661,KEGG_pathway,map00650
7614,b2661,KEGG_pathway,map00760
7615,b2661,KEGG_pathway,map01100
7616,b2661,KEGG_pathway,map01120
7624,b2662,KEGG_pathway,map00250
7625,b2662,KEGG_pathway,map00280
7626,b2662,KEGG_pathway,map00410
7627,b2662,KEGG_pathway,map00640
7628,b2662,KEGG_pathway,map00650
7629,b2662,KEGG_pathway,map01100
7630,b2662,KEGG_pathway,map01120
7634,b2675,KEGG_pathway,map00230
7635,b2675,KEGG_pathway,map00240
7636,b2675,KEGG_pathway,map01100
7640,b2676,KEGG_pathway,map00230
7641,b2676,KEGG_pathway,map00240
7642,b2676,KEGG_pathway,map01100
7644,b2677,KEGG_pathway,map02010
7646,b2678,KEGG_pathway,map02010
7648,b2679,KEGG_pathway,map02010
7655,b2687,KEGG_pathway,map00270
7656,b2687,KEGG_pathway,map01100
7657,b2687,KEGG_pathway,map01230
7658,b2687,KEGG_pathway,map02024
7659,b2687,KEGG_pathway,map02026
7660,b2687,KEGG_pathway,map05111
7664,b2688,KEGG_pathway,map00270
7665,b2688,KEGG_pathway,map00480
7666,b2688,KEGG_pathway,map01100
7668,b2697,KEGG_pathway,map00970
7670,b2699,KEGG_pathway,map03440
7672,b2700,KEGG_pathway,map00760
7675,b2704,KEGG_pathway,map00051
7676,b2704,KEGG_pathway,map02060
7678,b2705,KEGG_pathway,map00051
7680,b2709,KEGG_pathway,map05132
7682,b2710,KEGG_pathway,map05132
7684,b2711,KEGG_pathway,map05132
7687,b2715,KEGG_pathway,map00010
7688,b2715,KEGG_pathway,map02060
7691,b2716,KEGG_pathway,map00010
7692,b2716,KEGG_pathway,map00500
7694,b2733,KEGG_pathway,map03430
7700,b2744,KEGG_pathway,map00230
7701,b2744,KEGG_pathway,map00240
7702,b2744,KEGG_pathway,map00760
7703,b2744,KEGG_pathway,map01100
7704,b2744,KEGG_pathway,map01110
7709,b2746,KEGG_pathway,map00900
7710,b2746,KEGG_pathway,map01100
7711,b2746,KEGG_pathway,map01110
7712,b2746,KEGG_pathway,map01130
7717,b2747,KEGG_pathway,map00900
7718,b2747,KEGG_pathway,map01100
7719,b2747,KEGG_pathway,map01110
7720,b2747,KEGG_pathway,map01130
7725,b2750,KEGG_pathway,map00230
7726,b2750,KEGG_pathway,map00920
7727,b2750,KEGG_pathway,map01100
7728,b2750,KEGG_pathway,map01120
7736,b2751,KEGG_pathway,map00230
7737,b2751,KEGG_pathway,map00261
7738,b2751,KEGG_pathway,map00450
7739,b2751,KEGG_pathway,map00920
7740,b2751,KEGG_pathway,map01100
7741,b2751,KEGG_pathway,map01120
7742,b2751,KEGG_pathway,map01130
7750,b2752,KEGG_pathway,map00230
7751,b2752,KEGG_pathway,map00261
7752,b2752,KEGG_pathway,map00450
7753,b2752,KEGG_pathway,map00920
7754,b2752,KEGG_pathway,map01100
7755,b2752,KEGG_pathway,map01120
7756,b2752,KEGG_pathway,map01130
7760,b2762,KEGG_pathway,map00920
7761,b2762,KEGG_pathway,map01100
7762,b2762,KEGG_pathway,map01120
7766,b2763,KEGG_pathway,map00920
7767,b2763,KEGG_pathway,map01100
7768,b2763,KEGG_pathway,map01120
7772,b2764,KEGG_pathway,map00920
7773,b2764,KEGG_pathway,map01100
7774,b2764,KEGG_pathway,map01120
7777,b2765,KEGG_pathway,map00790
7778,b2765,KEGG_pathway,map01100
7781,b2777,KEGG_pathway,map00790
7782,b2777,KEGG_pathway,map01100
7793,b2779,KEGG_pathway,map00010
7794,b2779,KEGG_pathway,map00680
7795,b2779,KEGG_pathway,map01100
7796,b2779,KEGG_pathway,map01110
7797,b2779,KEGG_pathway,map01120
7798,b2779,KEGG_pathway,map01130
7799,b2779,KEGG_pathway,map01200
7800,b2779,KEGG_pathway,map01230
7801,b2779,KEGG_pathway,map03018
7802,b2779,KEGG_pathway,map04066
7805,b2780,KEGG_pathway,map00240
7806,b2780,KEGG_pathway,map01100
7812,b2781,KEGG_pathway,map00230
7813,b2781,KEGG_pathway,map00240
7814,b2781,KEGG_pathway,map00760
7815,b2781,KEGG_pathway,map00770
7816,b2781,KEGG_pathway,map01100
7818,b2784,KEGG_pathway,map00230
7823,b2786,KEGG_pathway,map02020
7824,b2786,KEGG_pathway,map02025
7825,b2786,KEGG_pathway,map02026
7826,b2786,KEGG_pathway,map05111
7829,b2787,KEGG_pathway,map00053
7830,b2787,KEGG_pathway,map01100
7833,b2794,KEGG_pathway,map00790
7834,b2794,KEGG_pathway,map01100
7837,b2795,KEGG_pathway,map00230
7838,b2795,KEGG_pathway,map00240
7846,b2797,KEGG_pathway,map00260
7847,b2797,KEGG_pathway,map00270
7848,b2797,KEGG_pathway,map01100
7849,b2797,KEGG_pathway,map01110
7850,b2797,KEGG_pathway,map01130
7851,b2797,KEGG_pathway,map01200
7852,b2797,KEGG_pathway,map01230
7856,b2799,KEGG_pathway,map00630
7857,b2799,KEGG_pathway,map00640
7858,b2799,KEGG_pathway,map01120
7861,b2803,KEGG_pathway,map00051
7862,b2803,KEGG_pathway,map01120
7864,b2808,KEGG_pathway,map02026
7866,b2817,KEGG_pathway,map01503
7873,b2818,KEGG_pathway,map00220
7874,b2818,KEGG_pathway,map01100
7875,b2818,KEGG_pathway,map01110
7876,b2818,KEGG_pathway,map01130
7877,b2818,KEGG_pathway,map01210
7878,b2818,KEGG_pathway,map01230
7880,b2819,KEGG_pathway,map03440
7882,b2820,KEGG_pathway,map03440
7884,b2822,KEGG_pathway,map03440
7889,b2827,KEGG_pathway,map00240
7890,b2827,KEGG_pathway,map00670
7891,b2827,KEGG_pathway,map01100
7892,b2827,KEGG_pathway,map01523
7894,b2829,KEGG_pathway,map02060
7896,b2830,KEGG_pathway,map03018
7898,b2831,KEGG_pathway,map03430
7901,b2836,KEGG_pathway,map00071
7902,b2836,KEGG_pathway,map00564
7909,b2838,KEGG_pathway,map00300
7910,b2838,KEGG_pathway,map01100
7911,b2838,KEGG_pathway,map01110
7912,b2838,KEGG_pathway,map01120
7913,b2838,KEGG_pathway,map01130
7914,b2838,KEGG_pathway,map01230
7917,b2840,KEGG_pathway,map00250
7918,b2840,KEGG_pathway,map01054
7920,b2842,KEGG_pathway,map00040
7922,b2843,KEGG_pathway,map00040
7942,b2844,KEGG_pathway,map00071
7943,b2844,KEGG_pathway,map00072
7944,b2844,KEGG_pathway,map00280
7945,b2844,KEGG_pathway,map00310
7946,b2844,KEGG_pathway,map00362
7947,b2844,KEGG_pathway,map00380
7948,b2844,KEGG_pathway,map00620
7949,b2844,KEGG_pathway,map00630
7950,b2844,KEGG_pathway,map00640
7951,b2844,KEGG_pathway,map00650
7952,b2844,KEGG_pathway,map00720
7953,b2844,KEGG_pathway,map00900
7954,b2844,KEGG_pathway,map01100
7955,b2844,KEGG_pathway,map01110
7956,b2844,KEGG_pathway,map01120
7957,b2844,KEGG_pathway,map01130
7958,b2844,KEGG_pathway,map01200
7959,b2844,KEGG_pathway,map01212
7960,b2844,KEGG_pathway,map02020
7964,b2866,KEGG_pathway,map00230
7965,b2866,KEGG_pathway,map01100
7966,b2866,KEGG_pathway,map01120
7970,b2867,KEGG_pathway,map00230
7971,b2867,KEGG_pathway,map01100
7972,b2867,KEGG_pathway,map01120
7976,b2868,KEGG_pathway,map00230
7977,b2868,KEGG_pathway,map01100
7978,b2868,KEGG_pathway,map01120
7984,b2873,KEGG_pathway,map00240
7985,b2873,KEGG_pathway,map00410
7986,b2873,KEGG_pathway,map00770
7987,b2873,KEGG_pathway,map00983
7988,b2873,KEGG_pathway,map01100
7995,b2874,KEGG_pathway,map00220
7996,b2874,KEGG_pathway,map00230
7997,b2874,KEGG_pathway,map00910
7998,b2874,KEGG_pathway,map01100
7999,b2874,KEGG_pathway,map01120
8000,b2874,KEGG_pathway,map01200
8002,b2877,KEGG_pathway,map00790
8004,b2878,KEGG_pathway,map00450
8006,b2880,KEGG_pathway,map00450
8008,b2881,KEGG_pathway,map00450
8011,b2883,KEGG_pathway,map00230
8012,b2883,KEGG_pathway,map01100
8017,b2889,KEGG_pathway,map00900
8018,b2889,KEGG_pathway,map01100
8019,b2889,KEGG_pathway,map01110
8020,b2889,KEGG_pathway,map01130
8022,b2890,KEGG_pathway,map00970
8026,b2892,KEGG_pathway,map03410
8027,b2892,KEGG_pathway,map03430
8028,b2892,KEGG_pathway,map03440
8031,b2901,KEGG_pathway,map00010
8032,b2901,KEGG_pathway,map00500
8039,b2903,KEGG_pathway,map00260
8040,b2903,KEGG_pathway,map00630
8041,b2903,KEGG_pathway,map01100
8042,b2903,KEGG_pathway,map01110
8043,b2903,KEGG_pathway,map01130
8044,b2903,KEGG_pathway,map01200
8051,b2904,KEGG_pathway,map00260
8052,b2904,KEGG_pathway,map00630
8053,b2904,KEGG_pathway,map01100
8054,b2904,KEGG_pathway,map01110
8055,b2904,KEGG_pathway,map01130
8056,b2904,KEGG_pathway,map01200
8064,b2905,KEGG_pathway,map00260
8065,b2905,KEGG_pathway,map00630
8066,b2905,KEGG_pathway,map00670
8067,b2905,KEGG_pathway,map01100
8068,b2905,KEGG_pathway,map01110
8069,b2905,KEGG_pathway,map01130
8070,b2905,KEGG_pathway,map01200
8074,b2906,KEGG_pathway,map00130
8075,b2906,KEGG_pathway,map01100
8076,b2906,KEGG_pathway,map01110
8080,b2907,KEGG_pathway,map00130
8081,b2907,KEGG_pathway,map01100
8082,b2907,KEGG_pathway,map01110
8085,b2912,KEGG_pathway,map00670
8086,b2912,KEGG_pathway,map01100
8094,b2913,KEGG_pathway,map00260
8095,b2913,KEGG_pathway,map00680
8096,b2913,KEGG_pathway,map01100
8097,b2913,KEGG_pathway,map01120
8098,b2913,KEGG_pathway,map01130
8099,b2913,KEGG_pathway,map01200
8100,b2913,KEGG_pathway,map01230
8109,b2914,KEGG_pathway,map00030
8110,b2914,KEGG_pathway,map00710
8111,b2914,KEGG_pathway,map01100
8112,b2914,KEGG_pathway,map01110
8113,b2914,KEGG_pathway,map01120
8114,b2914,KEGG_pathway,map01130
8115,b2914,KEGG_pathway,map01200
8116,b2914,KEGG_pathway,map01230
8124,b2917,KEGG_pathway,map00280
8125,b2917,KEGG_pathway,map00630
8126,b2917,KEGG_pathway,map00640
8127,b2917,KEGG_pathway,map00720
8128,b2917,KEGG_pathway,map01100
8129,b2917,KEGG_pathway,map01120
8130,b2917,KEGG_pathway,map01200
8132,b2919,KEGG_pathway,map00640
8134,b2920,KEGG_pathway,map00640
8146,b2925,KEGG_pathway,map00010
8147,b2925,KEGG_pathway,map00030
8148,b2925,KEGG_pathway,map00051
8149,b2925,KEGG_pathway,map00680
8150,b2925,KEGG_pathway,map00710
8151,b2925,KEGG_pathway,map01100
8152,b2925,KEGG_pathway,map01110
8153,b2925,KEGG_pathway,map01120
8154,b2925,KEGG_pathway,map01130
8155,b2925,KEGG_pathway,map01200
8156,b2925,KEGG_pathway,map01230
8165,b2926,KEGG_pathway,map00010
8166,b2926,KEGG_pathway,map00710
8167,b2926,KEGG_pathway,map01100
8168,b2926,KEGG_pathway,map01110
8169,b2926,KEGG_pathway,map01120
8170,b2926,KEGG_pathway,map01130
8171,b2926,KEGG_pathway,map01200
8172,b2926,KEGG_pathway,map01230
8175,b2927,KEGG_pathway,map00750
8176,b2927,KEGG_pathway,map01100
8178,b4465,KEGG_pathway,map00051
8181,b2933,KEGG_pathway,map00051
8182,b2933,KEGG_pathway,map02060
8185,b2934,KEGG_pathway,map00051
8186,b2934,KEGG_pathway,map02060
8196,b2935,KEGG_pathway,map00030
8197,b2935,KEGG_pathway,map00710
8198,b2935,KEGG_pathway,map01051
8199,b2935,KEGG_pathway,map01100
8200,b2935,KEGG_pathway,map01110
8201,b2935,KEGG_pathway,map01120
8202,b2935,KEGG_pathway,map01130
8203,b2935,KEGG_pathway,map01200
8204,b2935,KEGG_pathway,map01230
8207,b2937,KEGG_pathway,map00330
8208,b2937,KEGG_pathway,map01100
8211,b2938,KEGG_pathway,map00330
8212,b2938,KEGG_pathway,map01100
8217,b2942,KEGG_pathway,map00270
8218,b2942,KEGG_pathway,map01100
8219,b2942,KEGG_pathway,map01110
8220,b2942,KEGG_pathway,map01230
8224,b2947,KEGG_pathway,map00270
8225,b2947,KEGG_pathway,map00480
8226,b2947,KEGG_pathway,map01100
8228,b2954,KEGG_pathway,map00230
8233,b2957,KEGG_pathway,map00250
8234,b2957,KEGG_pathway,map00460
8235,b2957,KEGG_pathway,map01100
8236,b2957,KEGG_pathway,map01110
8238,b2961,KEGG_pathway,map03410
8244,b2965,KEGG_pathway,map00330
8245,b2965,KEGG_pathway,map00480
8246,b2965,KEGG_pathway,map01100
8247,b2965,KEGG_pathway,map01110
8248,b2965,KEGG_pathway,map01130
8251,b2968,KEGG_pathway,map03070
8252,b2968,KEGG_pathway,map05111
8255,b2969,KEGG_pathway,map03070
8256,b2969,KEGG_pathway,map05111
8259,b2970,KEGG_pathway,map03070
8260,b2970,KEGG_pathway,map05111
8262,b2972,KEGG_pathway,map03070
8264,b4466,KEGG_pathway,map05111
8271,b2976,KEGG_pathway,map00620
8272,b2976,KEGG_pathway,map00630
8273,b2976,KEGG_pathway,map01100
8274,b2976,KEGG_pathway,map01110
8275,b2976,KEGG_pathway,map01120
8276,b2976,KEGG_pathway,map01200
8282,b4467,KEGG_pathway,map00630
8283,b4467,KEGG_pathway,map01100
8284,b4467,KEGG_pathway,map01110
8285,b4467,KEGG_pathway,map01120
8286,b4467,KEGG_pathway,map01130
8292,b4468,KEGG_pathway,map00630
8293,b4468,KEGG_pathway,map01100
8294,b4468,KEGG_pathway,map01110
8295,b4468,KEGG_pathway,map01120
8296,b4468,KEGG_pathway,map01130
8302,b2979,KEGG_pathway,map00630
8303,b2979,KEGG_pathway,map01100
8304,b2979,KEGG_pathway,map01110
8305,b2979,KEGG_pathway,map01120
8306,b2979,KEGG_pathway,map01130
8309,b2994,KEGG_pathway,map00633
8310,b2994,KEGG_pathway,map01120
8313,b2997,KEGG_pathway,map00633
8314,b2997,KEGG_pathway,map01120
8322,b4658,KEGG_pathway,map00361
8323,b4658,KEGG_pathway,map00364
8324,b4658,KEGG_pathway,map00623
8325,b4658,KEGG_pathway,map01100
8326,b4658,KEGG_pathway,map01110
8327,b4658,KEGG_pathway,map01120
8328,b4658,KEGG_pathway,map01130
8336,b4755,KEGG_pathway,map00361
8337,b4755,KEGG_pathway,map00364
8338,b4755,KEGG_pathway,map00623
8339,b4755,KEGG_pathway,map01100
8340,b4755,KEGG_pathway,map01110
8341,b4755,KEGG_pathway,map01120
8342,b4755,KEGG_pathway,map01130
8348,b3008,KEGG_pathway,map00270
8349,b3008,KEGG_pathway,map00450
8350,b3008,KEGG_pathway,map01100
8351,b3008,KEGG_pathway,map01110
8352,b3008,KEGG_pathway,map01230
8354,b3011,KEGG_pathway,map00640
8359,b3018,KEGG_pathway,map00561
8360,b3018,KEGG_pathway,map00564
8361,b3018,KEGG_pathway,map01100
8362,b3018,KEGG_pathway,map01110
8364,b3020,KEGG_pathway,map02024
8367,b3025,KEGG_pathway,map02020
8368,b3025,KEGG_pathway,map02024
8371,b3026,KEGG_pathway,map02020
8372,b3026,KEGG_pathway,map02024
8375,b3032,KEGG_pathway,map00230
8376,b3032,KEGG_pathway,map02025
8378,b3034,KEGG_pathway,map00230
8385,b3035,KEGG_pathway,map01501
8386,b3035,KEGG_pathway,map01503
8387,b3035,KEGG_pathway,map02020
8388,b3035,KEGG_pathway,map03070
8389,b3035,KEGG_pathway,map04626
8390,b3035,KEGG_pathway,map05133
8392,b3039,KEGG_pathway,map00965
8396,b3041,KEGG_pathway,map00740
8397,b3041,KEGG_pathway,map01100
8398,b3041,KEGG_pathway,map01110
8401,b3052,KEGG_pathway,map00540
8402,b3052,KEGG_pathway,map01100
8404,b3056,KEGG_pathway,map03013
8406,b3057,KEGG_pathway,map00550
8411,b3059,KEGG_pathway,map00561
8412,b3059,KEGG_pathway,map00564
8413,b3059,KEGG_pathway,map01100
8414,b3059,KEGG_pathway,map01110
8416,b3061,KEGG_pathway,map00630
8418,b3066,KEGG_pathway,map03030
8420,b3068,KEGG_pathway,map03410
8423,b3072,KEGG_pathway,map02020
8424,b3072,KEGG_pathway,map02030
8427,b3073,KEGG_pathway,map00330
8428,b3073,KEGG_pathway,map01100
8432,b3076,KEGG_pathway,map00052
8433,b3076,KEGG_pathway,map00511
8434,b3076,KEGG_pathway,map01100
8438,b3077,KEGG_pathway,map00052
8439,b3077,KEGG_pathway,map00511
8440,b3077,KEGG_pathway,map01100
8443,b3091,KEGG_pathway,map00040
8444,b3091,KEGG_pathway,map01100
8452,b4471,KEGG_pathway,map00260
8453,b4471,KEGG_pathway,map00270
8454,b4471,KEGG_pathway,map01100
8455,b4471,KEGG_pathway,map01110
8456,b4471,KEGG_pathway,map01130
8457,b4471,KEGG_pathway,map01200
8458,b4471,KEGG_pathway,map01230
8464,b3114,KEGG_pathway,map00620
8465,b3114,KEGG_pathway,map00640
8466,b3114,KEGG_pathway,map00650
8467,b3114,KEGG_pathway,map01100
8468,b3114,KEGG_pathway,map01120
8471,b3115,KEGG_pathway,map00640
8472,b3115,KEGG_pathway,map01100
8480,b3117,KEGG_pathway,map00260
8481,b3117,KEGG_pathway,map00290
8482,b3117,KEGG_pathway,map01100
8483,b3117,KEGG_pathway,map01110
8484,b3117,KEGG_pathway,map01130
8485,b3117,KEGG_pathway,map01200
8486,b3117,KEGG_pathway,map01230
8493,b3124,KEGG_pathway,map00260
8494,b3124,KEGG_pathway,map00561
8495,b3124,KEGG_pathway,map00630
8496,b3124,KEGG_pathway,map01100
8497,b3124,KEGG_pathway,map01120
8498,b3124,KEGG_pathway,map01130
8501,b3125,KEGG_pathway,map00630
8502,b3125,KEGG_pathway,map01100
8504,b3126,KEGG_pathway,map00053
8506,b3128,KEGG_pathway,map00053
8509,b3132,KEGG_pathway,map00052
